0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.69690357,0.00100028,0.06220692,0.82049339,0.43532566,0.52430095,0.6700071,0.99993301,0.09356619,0.77963699,0.64306283,0.55002436,0.45160764,0.90934005,0.16895679,0.83305525,0.57017002,0.80081412,0.35396186,0.88548429,0.4568934,0.55482887,0.72144487,0.11915984,0.5846175,0.57184543,0.85162908,0.65929847,0.87702442,0.4036257,0.62906901,0.44394831,0.87501989,0.33093706,0.10138964,0.1024022,0.72142563,0.59794599,0.40533301,0.31721225,0.87234799,0.16807175,0.81428225,0.52874401,0.76036439,0.86440066,0.67656535,0.75898479,0.35876927,0.86607802,0.67398787,0.5714434,0.57197345,0.13593046,0.47037771,0.59037551,0.88264086,0.6665676,0.95228304,0.37219331,0.00446487,5.675e-05,0.89291651,2.019e-05,1.0,0.00026183,0.3046114,0.42183302,0.90727513,0.93156271,0.48207847,0.88908892,0.89949444,0.48750212,0.88912542,0.23398961,0.58195366,0.18565669,0.73430847,0.44320402,0.62825093,0.58746011,0.48142692,0.42228051,0.56239312,0.23459143,0.27934203,0.40428741,0.58497955,0.79030977,0.22980416,0.36755183,0.5887184,0.6656517,0.30879336,0.36075563,0.43385863,0.49910665,0.53771787,0.47849655,0.000227,33
0.61173667,0.99649656,0.84854206,0.82133458,0.39889426,0.57092569,0.76230516,0.99985442,0.14214332,0.78951666,0.61680562,0.61394133,0.53893088,0.9052104,0.22760626,0.80801002,0.54546301,0.86190573,0.37556404,0.86339767,0.5240201,0.63297036,0.74005724,0.16821211,0.56651357,0.56529909,0.89708139,0.68843722,0.86404647,0.47346359,0.20058471,0.44662873,0.97114438,0.38907877,0.14574276,0.12450568,0.7688883,0.58115132,0.46942773,0.37760975,0.86850702,0.2221496,0.76184092,0.50123455,0.81930026,0.87341944,0.64509891,0.8130863,0.36304754,0.84574829,0.731957,0.89282155,0.78350468,0.19216473,0.45446833,0.58266251,0.9249859,0.81172735,0.85506805,0.52064829,0.99708642,0.00015199,0.10958523,0.52134528,0.50025952,0.9984449,0.70173338,0.95422459,0.7404331,3.026e-05,0.99996082,4.98e-05,0.8219349,0.47585594,0.93937493,0.2986929,0.57207684,0.32293235,0.70952912,0.32144697,0.64503898,0.59930262,0.57670853,0.61589953,0.54811243,0.26440932,0.1062248,0.33513456,0.57186368,0.56900317,0.12236624,0.10755263,0.55647779,0.6781433,0.28221047,0.59992696,0.41698039,0.4875545,0.28572751,0.12862401,0.000115,34
0.70025815,0.00305593,0.16547847,0.79808002,0.40349652,0.51452619,0.62308311,0.99981208,0.08694517,0.76590604,0.62097513,0.54790061,0.44927266,0.91743024,0.17838883,0.82979874,0.54893825,0.79706895,0.35003399,0.87120592,0.47025491,0.5550584,0.7396013,0.12040264,0.60664834,0.56811309,0.84533651,0.65922494,0.87276769,0.42232725,0.67543124,0.44412118,0.8679578,0.28793193,0.12188378,0.08671939,0.69289321,0.58356878,0.39966745,0.32347887,0.88338781,0.18356368,0.77925694,0.50527314,0.76326234,0.88348124,0.6475797,0.74989638,0.35425269,0.84691188,0.69095296,0.57593143,0.58805279,0.13317,0.7997863,0.55266213,0.88443929,0.78732266,0.88017164,0.48183692,0.00436751,5.598e-05,0.80145845,5.751e-05,0.99995653,0.0002564,0.33083951,0.42201459,0.90096485,0.94022971,0.48077578,0.88526151,0.9078085,0.48892311,0.88530467,0.23149244,0.58081494,0.1722329,0.74950246,0.45945927,0.58892355,0.58092434,0.4187517,0.43794283,0.48603172,0.21900448,0.28423842,0.32409104,0.61342034,0.79553797,0.20882619,0.38380324,0.49574233,0.70416331,0.31495589,0.38314872,0.40544559,0.53088239,0.53979211,0.53457622,0.000245,36
0.7083946,0.00297427,0.09378969,0.81993042,0.58009686,0.93751774,0.65308861,0.99975857,0.99520966,0.73423617,0.31376194,0.93652132,0.44239808,0.19900183,0.95873704,0.78164723,0.36052926,0.88981943,0.31216178,0.09403778,0.92274978,0.59399913,0.3605571,0.96357764,0.55180624,0.33223684,0.72180716,0.63056688,0.21453094,0.9078092,0.6818806,0.44727606,0.10060298,0.31489928,0.90042433,0.93682116,0.72210813,0.35791873,0.9217244,0.31429002,0.14909442,0.92914511,0.85119537,0.36736847,0.85723415,0.75120458,0.50580583,0.84409661,0.30341974,0.11696356,0.84865902,0.82735828,0.31994733,0.96843585,0.44257287,0.28823028,0.72085646,0.6502039,0.18068622,0.85740184,0.00058426,0.99995411,0.87558386,1.311e-05,7.756e-05,0.00028662,0.32739771,0.42481716,0.08606565,0.93395939,0.4794843,0.59559759,0.90314344,0.49396661,0.59551232,0.22524798,0.60716379,0.17074626,0.94172441,0.39571557,0.6417564,0.55557233,0.2685213,0.60757051,0.61652239,0.24810991,0.62964679,0.19631792,0.65056951,0.76453876,0.29835281,0.36271752,0.75231991,0.93124275,0.10115581,0.77767328,0.33969195,0.19528007,0.70075053,0.62116195,0.000416,39
0.68876865,0.00478402,0.14123355,0.80691457,0.61026792,0.94284122,0.62940409,0.99978448,0.99771371,0.75697795,0.34356358,0.94704871,0.45446088,0.19359068,0.94616824,0.81835468,0.38688633,0.90841128,0.33411352,0.11840119,0.91450143,0.57989811,0.35214012,0.96340717,0.58158149,0.37117018,0.73596803,0.63481363,0.22548773,0.90571305,0.6848278,0.44717981,0.09871061,0.28482208,0.87985915,0.94852212,0.70973953,0.38425462,0.93811886,0.33343096,0.13345032,0.90348793,0.86431179,0.38493992,0.86845391,0.79217018,0.52702064,0.87219206,0.3407493,0.15287371,0.83583761,0.8019007,0.3118582,0.97465777,0.46549813,0.33673208,0.73183426,0.63872578,0.19325204,0.86260333,0.00456041,5.461e-05,0.87859207,4.304e-05,0.99995105,0.00027651,0.99765871,0.42558387,0.36240856,0.74186252,0.00220462,0.48316473,0.7178154,0.94444455,0.48291925,0.23022483,0.60518009,0.18973509,0.95386576,0.41084623,0.64137251,0.53797085,0.37002918,0.61721956,0.63322014,0.29909869,0.46896866,0.26320195,0.64008775,0.82366904,0.18215393,0.23663682,0.77925107,0.92019716,0.03932755,0.66233478,0.3412575,0.25628863,0.5099835,0.41635696,0.000269,42
0.71549648,0.00364683,0.18623185,0.8237159,0.55489003,0.93054825,0.67432572,0.9998411,0.98869936,0.78823662,0.32210014,0.97996414,0.40755417,0.20798321,0.97797405,0.85157423,0.35463407,0.94368524,0.36121835,0.11218129,0.97532042,0.49004131,0.38078237,1.0,0.60781016,0.33895545,0.76495117,0.66048969,0.24591255,0.96873809,0.65446232,0.44653442,0.09476576,0.36804463,0.91811223,0.91964997,0.69890408,0.39054609,0.96815679,0.27295727,0.13929845,0.92626619,0.82703682,0.47540362,0.87237172,0.87566744,0.36816524,0.93394994,0.37849053,0.12438365,0.91131576,0.5825492,0.53909385,0.95750863,0.80271572,0.31708043,0.75454874,0.80200803,0.2847201,0.82872996,0.00411445,0.99994103,0.89890515,1.766e-05,7.359e-05,0.0002713,0.31412156,0.42413416,0.07794513,0.93674094,0.03355192,0.59276725,0.90463673,0.91438899,0.59272868,0.22069022,0.60799545,0.16114176,0.94674344,0.39732767,0.66303585,0.61755416,0.20149226,0.57208375,0.60885028,0.25484387,0.67212156,0.08805769,0.65209326,0.76180294,0.34007461,0.39271237,0.73652613,0.99930543,0.10375282,0.79367914,0.28719935,0.18845168,0.74370728,0.68511463,0.000167,43
0.70232323,0.00531649,0.06059194,0.80477047,0.62000612,0.94149696,0.63638645,0.99982195,0.99535234,0.77428036,0.35725567,0.95334096,0.46039409,0.19216096,0.94004004,0.84497597,0.39978222,0.92075146,0.35405543,0.13162814,0.91641857,0.56462293,0.33898371,0.96942571,0.61888268,0.39346205,0.74588736,0.64310072,0.23624395,0.91354322,0.68158719,0.44419015,0.10169131,0.28964301,0.86992499,0.94952302,0.7062884,0.39682171,0.94731785,0.3261077,0.12621515,0.8866947,0.87392126,0.39328653,0.87639111,0.81866654,0.53622379,0.89132494,0.37244647,0.16857386,0.83937875,0.79474352,0.29729563,0.97477387,0.80913344,0.39153913,0.73891977,0.77028366,0.34708596,0.84582104,0.00224693,4.227e-05,0.84691429,1.89e-06,0.99995464,0.00027807,0.33316548,0.42207946,0.0834467,0.94088105,0.03278093,0.59659813,0.90963136,0.9122469,0.59652188,0.23512074,0.59125123,0.17086714,0.93557244,0.4017421,0.64431281,0.55829009,0.22637626,0.60531953,0.62288598,0.26151102,0.60402638,0.26219405,0.64837853,0.75978769,0.32386125,0.41327802,0.73927031,0.92804653,0.16768396,0.80243996,0.33987464,0.30042755,0.70694001,0.62393311,3.37e-05,44
0.61721924,0.9957557,0.95321361,0.82718747,0.46485396,0.57753181,0.75419605,0.99979476,0.14335247,0.722098,0.68410727,0.62140534,0.47927567,0.89502909,0.19290294,0.74466809,0.59856658,0.88110448,0.3149528,0.91766452,0.4945305,0.63381448,0.71388813,0.16037837,0.50303146,0.61156765,0.91821911,0.63588098,0.89789351,0.43751271,0.19684979,0.44782189,0.96875827,0.42478043,0.09452232,0.14669312,0.74610175,0.64805765,0.48496723,0.3231963,0.83737964,0.16150366,0.72886377,0.54757471,0.83902901,0.82404513,0.69788759,0.83052743,0.30421027,0.90665364,0.7015894,0.71541534,0.5776638,0.2113587,0.40911765,0.64533744,0.93950769,0.66471551,0.87658639,0.36091424,0.99552175,0.00013404,0.14897375,0.51998386,0.50052847,0.99764259,0.70005563,0.95626775,0.73914555,3.91e-05,0.9998926,3.99e-05,0.82148664,0.476485,0.93836151,0.28472494,0.57637698,0.31505434,0.66346706,0.34254334,0.64852554,0.59887498,0.60153559,0.67517522,0.61334818,0.26236565,0.09853706,0.43206595,0.61850099,0.57691502,0.0950911,0.12564427,0.58615447,0.60513824,0.26791135,0.59976232,0.43503729,0.33780388,0.28413431,0.15016566,0.000589,46
0.69622243,0.00489975,0.09005811,0.63041254,0.12173612,0.42508461,0.65835014,0.99988473,0.09530844,0.83277049,0.34605112,0.5063738,0.77952148,0.82291723,0.35109761,0.79042133,0.36781101,0.7784403,0.58204855,0.601549,0.43115564,0.4500509,0.94756128,0.26407732,0.67224292,0.28206942,0.77725105,0.67421947,0.63996094,0.33671001,0.64001068,0.44572096,0.87438375,0.18108285,0.52467713,0.03772349,0.78476449,0.28922972,0.37347707,0.78449543,0.71228282,0.49149365,0.90295598,0.42954877,0.71301822,0.6168984,0.49088553,0.82353913,0.74684723,0.61240053,0.58647905,0.83294244,0.90185817,0.31346477,0.83729089,0.26568415,0.82871689,0.82634791,0.60843278,0.35990962,0.00202441,5.52e-05,0.83091645,2.14e-05,0.99996903,0.00024539,0.3104233,0.42343892,0.90639762,0.93324655,0.48288604,0.88867436,0.9018593,0.4888832,0.88873179,0.25263662,0.60333452,0.19820444,0.8686931,0.36741478,0.62550568,0.54490004,0.37702125,0.34246117,0.56740018,0.20760496,0.39945847,0.3776417,0.54811344,0.7208655,0.33173657,0.45510357,0.60481481,0.66786496,0.3861918,0.58508684,0.39585404,0.45451703,0.68471998,0.62097697,0.000687,49
0.65926983,0.00246712,0.05733959,0.78147294,0.43257544,0.53455217,0.61861288,0.99982328,0.09859305,0.76533905,0.64559351,0.56051995,0.4738352,0.9026418,0.17571013,0.81640981,0.56382096,0.80868555,0.31972732,0.8881239,0.47749524,0.59817983,0.7198387,0.1371031,0.58248191,0.58545089,0.85443715,0.62956485,0.8958005,0.43199094,0.63087374,0.45263331,0.86977542,0.27917437,0.10343847,0.09860289,0.71907311,0.61239907,0.41409958,0.35540149,0.85706314,0.1607452,0.76397365,0.51744196,0.77607524,0.87955763,0.65951334,0.76061658,0.30593492,0.86120005,0.70257152,0.61520516,0.57306997,0.15548076,0.7700891,0.56279293,0.89970623,0.7706911,0.83125512,0.43082911,0.00287083,4.632e-05,0.94422481,5.36e-05,0.99995088,0.0002791,0.31381664,0.42959788,0.9037267,0.92912485,0.48773789,0.88593576,0.90069629,0.49267948,0.88613888,0.27377202,0.59895061,0.21657105,0.73554101,0.45692517,0.62263474,0.56007848,0.48183227,0.46431745,0.54959707,0.25730923,0.3155177,0.34597271,0.59144875,0.77803174,0.22484795,0.37692692,0.58663108,0.69159077,0.34695119,0.38396867,0.40415163,0.45105246,0.50598696,0.50013692,5.81e-06,54
0.5873239,0.99849104,0.91487785,0.79764588,0.45396074,0.59090434,0.72145876,0.99975872,0.15115981,0.75852449,0.66638188,0.61552579,0.48234293,0.90642323,0.21152303,0.80349204,0.57494609,0.859062,0.30688995,0.90623862,0.52184913,0.61845801,0.73491935,0.16595373,0.55767566,0.5768243,0.89921223,0.61574542,0.91035927,0.46432836,0.2258774,0.4777047,0.96245645,0.41637546,0.11136691,0.14417403,0.7321087,0.63851311,0.46745946,0.34080484,0.8538622,0.18266277,0.77938588,0.52949952,0.80944505,0.85584418,0.67875796,0.81406604,0.29109483,0.87542408,0.74468705,0.64913448,0.58696687,0.18495287,0.75309998,0.55425577,0.94266605,0.76225798,0.84465088,0.4578264,0.99732677,0.00013616,0.1876033,0.53375964,0.50780048,0.99373998,0.69845155,0.99718164,0.73403503,3.121e-05,0.99993959,2.534e-05,0.83215623,0.49580471,0.93478307,0.32856913,0.5964256,0.35202115,0.66048072,0.36774369,0.61086946,0.56867272,0.63166015,0.67323222,0.6113965,0.29149317,0.11633234,0.45581251,0.56806794,0.58256018,0.07142479,0.12729531,0.59223974,0.64997204,0.29620735,0.61839407,0.48498191,0.45013131,0.24615192,0.17151117,7.58e-05,55
0.67816979,0.0019987,0.14925172,0.79059188,0.44688823,0.53461708,0.62649948,0.99983128,0.09843448,0.77561659,0.65206552,0.54933894,0.45702884,0.90129341,0.16668652,0.83850511,0.56868315,0.79429485,0.32307346,0.89229773,0.46270938,0.5852438,0.72021986,0.12721944,0.603217,0.57812362,0.84532952,0.62491237,0.89567822,0.40855849,0.64121817,0.44662828,0.86843565,0.29714666,0.09215482,0.10439379,0.71555068,0.61620519,0.4017597,0.32402624,0.85529927,0.15197193,0.79817741,0.52441265,0.75708503,0.88115487,0.66948639,0.74951943,0.32020107,0.86446946,0.6892368,0.64026841,0.57295768,0.16219198,0.48312663,0.58575334,0.88086726,0.64876073,0.88174482,0.33440914,0.00361415,6.921e-05,0.90315473,6.218e-05,0.99995423,0.00027364,0.31697709,0.42423626,0.90259604,0.93264486,0.4835303,0.88545801,0.90163588,0.48936873,0.88554579,0.25135532,0.58477625,0.21107484,0.74697528,0.43045523,0.63533856,0.57929532,0.53433914,0.4459716,0.55239194,0.25339995,0.30105285,0.36493236,0.60265774,0.78353819,0.22861931,0.36394603,0.5486754,0.65257775,0.30507047,0.36947001,0.41250577,0.40972013,0.53560675,0.48873401,0.000377,57
0.67641586,0.00409403,0.0675145,0.77425886,0.38397313,0.52525112,0.6154085,0.9997761,0.09677308,0.81496609,0.58928986,0.54089074,0.50634966,0.90808975,0.19722531,0.87483932,0.51854926,0.77784673,0.38285846,0.83832923,0.47933718,0.56353235,0.74654226,0.12851757,0.64884149,0.53712232,0.8282544,0.67523186,0.84980938,0.42498066,0.63895626,0.44347927,0.86872863,0.24686454,0.14222829,0.08287469,0.7153673,0.55629314,0.38882818,0.37693875,0.88144236,0.21571538,0.80496472,0.47906733,0.74182903,0.91549074,0.61871259,0.73385416,0.39032218,0.80940848,0.69872608,0.61112484,0.59321909,0.15020428,0.52428982,0.5493128,0.86554218,0.67300132,0.84992902,0.35313442,0.00404043,3.034e-05,0.90472462,8.7e-06,0.9999431,0.00029127,0.31593967,0.42147064,0.90286661,0.93288614,0.48158465,0.88563477,0.90055601,0.48737484,0.88566649,0.2540542,0.57763345,0.21282102,0.75552368,0.42330418,0.61095283,0.57674824,0.51296809,0.46205987,0.50561149,0.23034528,0.33367458,0.31682071,0.56337158,0.77422437,0.21319778,0.39693141,0.53940382,0.72478734,0.30259597,0.41380989,0.41203474,0.57936267,0.56184948,0.55414818,0.000773,58
0.6779463,0.00384165,0.04930823,0.7787612,0.39832909,0.53213739,0.62991103,0.9998124,0.09980594,0.7743821,0.61930645,0.57252443,0.5096725,0.90474542,0.19516213,0.81725097,0.53888827,0.81902358,0.33841308,0.86685881,0.49687587,0.62240887,0.73512117,0.14784181,0.58542113,0.55987594,0.86312575,0.64524538,0.88024163,0.44961686,0.63762551,0.44799559,0.86934981,0.26132479,0.13427728,0.08840066,0.74186552,0.59423313,0.42652694,0.37983697,0.8644695,0.18718573,0.75856528,0.49437925,0.78100422,0.88384739,0.63660098,0.77329061,0.32708715,0.83728133,0.71979026,0.6757075,0.58796644,0.17979878,0.47155135,0.57793199,0.89441279,0.65859286,0.96479707,0.43655242,0.00141514,2.691e-05,0.96167411,3.744e-05,0.99997348,0.00027729,0.31469196,0.4254448,0.90331929,0.93169778,0.48450602,0.88593594,0.90129078,0.49009362,0.88604296,0.25371749,0.57844363,0.2092396,0.76204571,0.42057703,0.63421397,0.58315407,0.51230681,0.43514013,0.5177233,0.24209736,0.31070013,0.30376254,0.55963883,0.78105723,0.23641617,0.36413046,0.55764359,0.71208855,0.32611824,0.36601069,0.40037387,0.55502636,0.51817889,0.49179336,0.00015,59
0.59078331,0.99554048,0.80473975,0.79599529,0.40859901,0.58229703,0.72674047,0.99980259,0.14885682,0.82494284,0.6102335,0.59567343,0.55504438,0.89168499,0.22130043,0.85664866,0.53642197,0.83303336,0.37750207,0.85283205,0.51386557,0.62356851,0.72122974,0.16514587,0.60794949,0.5426236,0.87504344,0.67697761,0.86227793,0.45864385,0.23103594,0.43246024,0.96394532,0.35033045,0.13332358,0.12805433,0.77219963,0.57559858,0.44663256,0.41270165,0.8571811,0.21449076,0.81399349,0.49704875,0.78506996,0.89268897,0.64186861,0.79026848,0.36512954,0.82998413,0.72699622,0.65393223,0.57537006,0.19006419,0.48512515,0.54306372,0.9084339,0.68515344,0.94580433,0.44209672,0.99338088,0.00013247,0.10198903,0.53466373,0.49687057,0.99417089,0.71619318,0.93144347,0.73540484,3.503e-05,0.99994744,2.158e-05,0.82444642,0.46806822,0.9351555,0.32979948,0.58344785,0.35639206,0.69874586,0.33235946,0.64328211,0.57448033,0.67027201,0.61469674,0.52225068,0.29100638,0.12199722,0.31593564,0.5770748,0.57439909,0.10122993,0.10763286,0.5774641,0.69030238,0.29727277,0.58905206,0.37428812,0.49349822,0.25861447,0.15621771,2.55e-05,60
0.6093309,0.99691127,0.9207749,0.75733202,0.39897225,0.52721795,0.57782435,0.99981729,0.09150228,0.7692951,0.61654018,0.55804873,0.48694274,0.90854477,0.1887136,0.83628431,0.53511163,0.7998132,0.33653555,0.86578526,0.48942543,0.59097796,0.73061816,0.13939739,0.6059235,0.54416906,0.84934595,0.64549269,0.87575619,0.44050839,0.62783691,0.44583875,0.86635334,0.23852255,0.13014111,0.08163214,0.70617246,0.59088071,0.40836447,0.37835076,0.87152554,0.1857298,0.78829962,0.49354188,0.75688573,0.8848599,0.63843886,0.75841563,0.3308537,0.8355938,0.71368632,0.62307937,0.58110237,0.16271316,0.48650192,0.5511656,0.88535544,0.65464258,0.89117528,0.36279131,0.99462677,0.00017794,0.12826708,0.68508412,0.50010448,0.93945972,0.8380046,0.92279086,0.67088129,1.529e-05,0.99995745,4.237e-05,0.89778995,0.48831019,0.88379786,0.31315513,0.57992002,0.32595372,0.75331197,0.38210444,0.63367613,0.57011164,0.68548434,0.45527518,0.5062513,0.30050772,0.31683473,0.30436042,0.56947052,0.73756612,0.21645387,0.33868496,0.57489606,0.69788591,0.42263918,0.48333821,0.37560342,0.510029,0.4005544,0.58984397,0.00014,62
0.67284175,0.0023687,0.07129253,0.76781987,0.65792081,0.93416611,0.61830244,0.99988517,0.9862253,0.80631228,0.39580188,0.94780454,0.54182754,0.20725398,0.91529121,0.84739645,0.43476546,0.91919586,0.37246184,0.16904511,0.89171867,0.61303278,0.34829404,0.94323224,0.61236932,0.4135317,0.74709795,0.67281707,0.25865995,0.87487536,0.63643097,0.44781764,0.10126528,0.2179156,0.83321372,0.96035113,0.74442167,0.42577226,0.94235665,0.4225196,0.13698406,0.85828839,0.78530787,0.55210255,0.86007555,0.90003051,0.44718889,0.90243761,0.3661886,0.20398473,0.81822037,0.61377718,0.50452453,0.94142159,0.49354152,0.37549735,0.74240431,0.80516021,0.36279815,0.80161044,0.00461884,0.99996265,0.91453238,1.544e-05,4.106e-05,0.00026837,0.31506201,0.42525794,0.08141099,0.93241004,0.03363162,0.59637252,0.8999806,0.91588254,0.59635703,0.26353795,0.57838592,0.21752004,0.97157538,0.33944753,0.65687033,0.55716128,0.36436889,0.53474427,0.65133607,0.26820493,0.57276688,0.37795621,0.61824037,0.72671689,0.35515199,0.39624882,0.71778029,0.83126298,0.23673754,0.72345977,0.39766216,0.40162016,0.68525352,0.64787353,5.38e-05,63
0.60062418,0.99563557,0.82971435,0.79351972,0.38863032,0.5841496,0.73172708,0.99974769,0.15240422,0.80363638,0.60628189,0.61924987,0.56250404,0.90165109,0.24230793,0.84700623,0.52559383,0.85281564,0.36102304,0.85412058,0.54582573,0.65523179,0.73759237,0.18672039,0.61190468,0.53818809,0.89039477,0.66645169,0.86677492,0.48955986,0.23715643,0.46155315,0.96431353,0.3582224,0.1581408,0.12401007,0.76855134,0.58447602,0.46930977,0.41915614,0.86387317,0.23117975,0.78778512,0.48449264,0.80288223,0.89810743,0.62740613,0.80663139,0.34482134,0.82459688,0.76071112,0.64823918,0.59437549,0.19009599,0.4941226,0.55431145,0.92327195,0.79428525,0.80493855,0.47940153,0.99877966,0.00015262,0.10712636,0.53553997,0.50390908,0.99414233,0.70836292,0.97288392,0.73541985,1.82e-05,0.99993017,1.355e-05,0.83139205,0.48624622,0.93562597,0.31590433,0.58429126,0.34627857,0.71424275,0.33439503,0.61800465,0.57055595,0.66633804,0.618275,0.54649532,0.28023269,0.12520001,0.33837814,0.5584144,0.57930679,0.09169749,0.10917304,0.55251637,0.70638406,0.27374259,0.59310803,0.4290925,0.52790609,0.26431693,0.16808419,6.55e-06,64
0.5766994,0.9968883,0.80984147,0.78124436,0.38288311,0.59150663,0.73750554,0.99985847,0.1560526,0.78416693,0.6058007,0.63612012,0.58874545,0.89566186,0.24749078,0.80552389,0.52701278,0.87674414,0.35120914,0.85433599,0.55616602,0.70080109,0.73708913,0.20098571,0.55893512,0.54157677,0.9100854,0.658608,0.86695001,0.50061088,0.22762974,0.43094132,0.96479169,0.35630675,0.16775993,0.12357636,0.77636396,0.58406878,0.48990167,0.4358147,0.85221259,0.22695486,0.75875492,0.48427478,0.82552886,0.87269557,0.62958632,0.8314144,0.32915228,0.82716779,0.76979974,0.7294752,0.59388044,0.22423718,0.44625344,0.55156479,0.93821449,0.79604522,0.80864632,0.5000576,0.9950994,0.00018265,0.11037724,0.53478071,0.49638764,0.99456504,0.71514633,0.92978383,0.73578086,1.403e-05,0.99998075,3.197e-05,0.82345471,0.46706908,0.93534847,0.35262988,0.58411362,0.38165622,0.70143383,0.31519997,0.63373787,0.56439144,0.70239114,0.60910948,0.50768254,0.30818835,0.12558622,0.31080045,0.58979923,0.56437827,0.08367406,0.0994325,0.57819978,0.68527963,0.29910102,0.61854845,0.36229059,0.50340363,0.23278928,0.17386716,8.68e-05,65
0.60273923,0.99869542,0.88846106,0.79128372,0.35314917,0.5759989,0.73586836,0.99980988,0.15167191,0.8356951,0.56925742,0.60926957,0.59499815,0.9036388,0.26344915,0.87878857,0.49954411,0.83700153,0.39255695,0.81878634,0.5581329,0.65327592,0.75905683,0.19105176,0.65152985,0.52251335,0.87362401,0.695735,0.8402235,0.50797171,0.23646457,0.47701281,0.96470911,0.33790397,0.1923437,0.11338251,0.76480164,0.54671169,0.45519485,0.44618032,0.87458786,0.27157507,0.79493489,0.4610926,0.79248026,0.92636482,0.59837602,0.78814618,0.37267553,0.78758495,0.76992442,0.64911557,0.61397177,0.18934177,0.83231078,0.49781989,0.91070478,0.8020142,0.78019874,0.48002858,0.99958953,0.00014525,0.10991043,0.53516357,0.50762293,0.99435079,0.70268347,0.99522568,0.73553032,2.561e-05,0.99996051,5.69e-06,0.83428509,0.4957936,0.93595348,0.31267957,0.58431396,0.3350503,0.68956261,0.35542806,0.6097519,0.56260455,0.62106573,0.66443102,0.53797262,0.2645604,0.13035126,0.32501243,0.5375077,0.57987801,0.080964,0.1320254,0.56168025,0.73238229,0.29203551,0.6400358,0.42333006,0.56931516,0.26880911,0.18185497,0.000214,72
0.62887019,0.00391366,0.0783014,0.75670403,0.65307893,0.93195795,0.58906765,0.99978001,0.98710157,0.77135465,0.38122249,0.93137765,0.49362227,0.18807954,0.90637419,0.82252256,0.42677901,0.90157244,0.34443987,0.15249198,0.87359978,0.59115752,0.3140413,0.94451687,0.58949782,0.40702034,0.73193125,0.65245884,0.24873392,0.8596023,0.61765239,0.41928262,0.10049205,0.25032847,0.83101098,0.95911274,0.72008872,0.40651808,0.92590122,0.36963679,0.12028452,0.84997658,0.76751049,0.54604316,0.84523582,0.88393353,0.43930709,0.88551464,0.33931056,0.1914968,0.79777363,0.60150056,0.47336745,0.95263624,0.78038372,0.40798684,0.72047963,0.77563027,0.35733282,0.80521564,0.00465794,0.99997519,0.92370775,4.718e-05,8.347e-05,0.0002649,0.31184322,0.40000983,0.08045533,0.92187909,0.01459044,0.59663145,0.90165312,0.89918082,0.5961135,0.31705127,0.57517426,0.24683029,0.97711413,0.35535761,0.65684243,0.56591858,0.31882545,0.51797147,0.62702494,0.31726825,0.6024562,0.29797146,0.65779543,0.70689483,0.36125329,0.39882792,0.68690778,0.87788769,0.26220698,0.75175977,0.35530191,0.36700737,0.63913645,0.65199512,0.000367,73
