0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.59091972,0.47634840000000006,0.38877521,0.47598525,0.31061796,0.90792128,0.65044516,0.55995787,0.85255162,0.54737277,0.34398363,0.94545009,0.40016739,0.9109021999999999,0.6192575,0.39573881,0.17721347,0.89507178,0.56487828,0.92309238,0.99666318,0.47803115,0.34576193,0.85275066,0.81974921,0.39479823,0.73508676,0.3253273,0.69926811,0.59180757,0.71656914,0.40735983,0.73266849,0.99677994,0.13637526,0.59575507,0.86334342,0.46734283,0.93671852,0.36517796,0.71918505,0.26003185,0.36496939,0.48697947,0.09507137,0.6420941,0.96981397,0.28515050000000003,0.25992451,0.14811461,0.70003381,0.32604928,0.76723858,0.88605132,0.34019854,0.5445392,0.90004622,0.80461591,0.48047102,0.72441374,0.81593291,0.25224854,0.53584644,0.81934055,0.34732205,0.68710062,0.65627591,0.69132295,0.59956882,0.3018278,0.75671091,0.77524222,0.3203552,0.63562961,0.31482833,0.44938517,0.91385056,0.19038036,0.90541682,0.66496452,0.04165215,0.98485898,0.03097352,0.02414763,0.02395924,0.20454338,0.91552687,0.01093929,0.01448369,0.98736029,0.374788,0.00281514,0.71282013,0.56186193,0.00131337,0.01270076,0.99412536,0.24214593,0.33242873,0.99471567,0.00021,3264
0.59372055,0.51873941,0.491522,0.46130093,0.49666148,0.93494207,0.79055765,0.58651012,0.70664113,0.68265275,0.75451989,0.93748414,0.40822997,0.91061421,0.67665616,0.90387837,0.56436134,0.88263709,0.57166945,0.86882831,0.34509086,0.47077765,0.07812821,0.63136933,0.83576049,0.38808861,0.58403648,0.52259038,0.69669504,0.46735262,0.52356552,0.46565009,0.89176562,0.99716538,0.13954897,0.66388227,0.41591721,0.82178153,0.90947466,0.37285631,0.65044252,0.21202091,0.37265661,0.60903409,0.05086258,0.66146175,0.85131902,0.70606727,0.69331093,0.5135862,0.69629644,0.32897818,0.9226053,0.64102454,0.33083366,0.21436362,0.83324868,0.87622569,0.46197834,0.51395065,0.71259916,0.23121242,0.4179744000000001,0.87940347,0.34695699,0.58719057,0.77552309,0.67121931,0.41827468,0.56658955,0.73876053,0.69088783,0.38610844,0.65415939,0.26890321,0.44360954,0.91410137,0.18774526,0.90432177,0.66333258,0.04741505,0.98594912,0.01618211,0.01630011,0.02897052,0.19701073,0.91372966,0.00794341,0.01267416,0.99444074,0.38457809,0.0016577000000000002,0.70965072,0.56332235,0.00368928,0.00996222,0.99669265,0.24137987,0.33175234,0.99138202,0.000172,3275
0.57949923,0.4826718,0.37098541,0.45726913,0.2641901,0.89633096,0.69079641,0.51987138,0.82431722,0.5555099,0.33447412,0.94493054,0.41189076,0.90606589,0.62718235,0.40793211,0.17668877,0.90578421,0.57771709,0.87535356,0.98898339,0.51229399,0.35483515,0.84278468,0.84265388,0.36314768,0.6561971999999999,0.36951019,0.65990383,0.65367476,0.66318011,0.35234088,0.71654428,0.99605955,0.13307723,0.58385816,0.85910481,0.46425501,0.93243042,0.37457765,0.73901407,0.27080590000000004,0.37505262,0.46326424,0.11009385,0.64073843,0.96812334,0.26535236,0.26881982,0.14913668,0.72547469,0.33200613,0.71295546,0.91383755,0.36486163,0.55125513,0.88993275,0.8378474,0.44981118,0.64638877,0.77965608,0.24292687,0.45626723,0.87498271,0.3056153,0.61926449,0.6839378,0.65331337,0.62582192,0.39829664,0.67935416,0.81735372,0.29183024,0.64926596,0.39569174,0.45685851,0.91743899,0.19488696,0.90335779,0.66586611,0.04148484,0.98542427,0.02973533,0.02648733,0.02598848,0.20406819,0.9157398999999999,0.01115493,0.01511348,0.98846152,0.37312048,0.00259764,0.71288405,0.5618746,0.00142408,0.01187512,0.99391068,0.24200984,0.33173465,0.99428163,0.000298,3276
0.55369806,0.45191094,0.28833425,0.39625703,0.21947166,0.88949761,0.65167098,0.49504719999999997,0.84537036,0.42287718,0.26900794,0.94706559,0.40675992,0.90816197,0.59063346,0.28741464,0.1174111,0.91897227,0.5666326999999999,0.93420458,0.30617401,0.50213176,0.42222088,0.82697682,0.85156565,0.36360912,0.72150734,0.4048245,0.64190199,0.61084875,0.65694471,0.32998438,0.6922539000000001,0.99583222,0.13185945,0.52923811,0.85097287,0.41003061,0.9365511999999999,0.37449122,0.66760251,0.22253533,0.37436615,0.55727573,0.05769054,0.61480393,0.94830071,0.15490235,0.18477345,0.09296931,0.75961398,0.32623598,0.90145411,0.76665914,0.36077888,0.61668983,0.86206359,0.78668341,0.45843117,0.71416925,0.85327317,0.22765681,0.52244436,0.86456,0.32048813,0.67421107,0.70794134,0.62509791,0.61444323,0.38081872,0.7019387,0.77458874,0.38953033,0.59743246,0.34993788,0.49216750000000004,0.93245059,0.20976814,0.9049421000000001,0.66883418,0.03993579,0.98695433,0.02736811,0.02701448,0.027623,0.20685685,0.91681763,0.00941857,0.01319934,0.98455769,0.37520115,0.00338826,0.71086195,0.56290705,0.0022535999999999997,0.01539967,0.99436389,0.24212512,0.33453488,0.99267472,0.000539,3290
0.60830754,0.48567668,0.35925209999999996,0.49126048,0.31402952,0.90978247,0.61645985,0.56865047,0.87607099,0.47832794,0.31546139,0.94476308,0.41731135,0.90087548,0.62343667,0.30728567,0.14435378,0.89330124,0.58481202,0.86886131,0.32679575,0.51228694,0.36612923,0.83887761,0.83223077,0.42838907,0.76070358,0.36707249,0.70080608,0.60803795,0.75061293,0.42641418,0.7301254,0.99470189,0.12965213,0.57600868,0.86834573,0.43877058,0.93970378,0.37632791,0.64483768,0.20698307,0.37635347,0.59715056,0.04788935,0.65595818,0.96210788,0.24257038,0.19601115,0.11494951,0.69227753,0.33578188,0.93573749,0.6437946999999999,0.36546314,0.56195171,0.88463557,0.75021936,0.51957035,0.75488757,0.86204647,0.29353494,0.56039479,0.84162901,0.377739,0.70322066,0.68188369,0.68502229,0.6273138,0.32920704,0.76399819,0.77607982,0.38357129999999995,0.63357197,0.32810764,0.44238053,0.93289666,0.18547277,0.90097045,0.66434463,0.04193117,0.98771287,0.02403401,0.02348504,0.02885128,0.20756925,0.9156377,0.00915992,0.01297873,0.98790066,0.37898789,0.0032686,0.71090944,0.56293579,0.00262595,0.013669799999999998,0.99383962,0.24218326,0.33424398,0.99124949,0.000371,3293
0.62686125,0.40521582,0.22731099,0.44740740000000007,0.18234076,0.87579864,0.70223244,0.46295418,0.86031099,0.29960514,0.21831325,0.94575841,0.4277187,0.8863208,0.53869826,0.18888426,0.07139777,0.93074284,0.59388174,0.82230468,0.30783263,0.45796724,0.46829771,0.81715116,0.44469482,0.45161003,0.93823753,0.75383616,0.45168694,0.42884037,0.66582902,0.30757471,0.66736913,0.99588689,0.11717422,0.48914798,0.82900732,0.3683386,0.93887519,0.37977824,0.62655479,0.1850108,0.37942031,0.61654023,0.033699599999999996,0.59608358,0.92658722,0.08133096,0.12041900000000001,0.05016571,0.80747508,0.34059195,0.93310555,0.53478748,0.3321825,0.66212533,0.84465339,0.51798298,0.49860601,0.90440603,0.59873841,0.27377365,0.855326,0.33499951,0.53047487,0.81085687,0.85637204,0.50385824,0.49958047,0.62006456,0.53936276,0.44384636,0.87299541,0.25145703,0.34722229,0.44642206,0.95411701,0.15962517,0.9038993000000001,0.67006646,0.04661013,0.99088866,0.02132331,0.03061653,0.03792693,0.20583127,0.91791966,0.00806696,0.012423,0.98622723,0.37363346,0.00359565,0.71059898,0.56383336,0.00281598,0.01287007,0.99405272,0.24205229999999997,0.33422875,0.98886799,7.92e-05,3308
0.58085996,0.45371871,0.20430293,0.35468061,0.10682194,0.84051967,0.78601641,0.38394339,0.75552397,0.41726291,0.23974097,0.93855193,0.38625738,0.90279486,0.59163828,0.31394587,0.11419462,0.93904748,0.52386785,0.91400976,0.31350782,0.54610984,0.4473736,0.78880568,0.78461766,0.27214951,0.78180559,0.56932924,0.49915285,0.3741935,0.48924451,0.19447302,0.6197186,0.99521647,0.12657305,0.47375917,0.83735906,0.39650525,0.91971869,0.36052318,0.65829334,0.21694365,0.36063534,0.56581392,0.05395403,0.60856836,0.93546974,0.08716648,0.2063665,0.10445311,0.82336479,0.30549322,0.91693045,0.73858091,0.3937629,0.63777071,0.82824634,0.83991501,0.35140906,0.7364826999999999,0.81171173,0.06758574,0.63486444,0.69032374,0.30965215,0.73896146,0.79921828,0.50463372,0.42734568,0.44040169,0.63519114,0.51553378,0.61748532,0.35587953,0.22698218,0.47025477,0.9383546999999999,0.20614583,0.90313198,0.67086656,0.04096857,0.98905633,0.02342043,0.03103689,0.03021381,0.20487681,0.91753121,0.00972713,0.01291649,0.98375916,0.37297821,0.00336444,0.71014528,0.56304742,0.00276169,0.01525284,0.99437013,0.24196306,0.33485494,0.99209053,0.000472,3309
0.65884184,0.53876414,0.41952661,0.53248613,0.59734194,0.93740617,0.37194268,0.79935271,0.91249354,0.58231868,0.44917382,0.93014842,0.52190793,0.88913953,0.64745048,0.34998311,0.2368109,0.82467942,0.6565399000000001,0.9074415000000001,0.03932895,0.53592347,0.25826685,0.80883599,0.70684695,0.62671962,0.72534863,0.0,0.89972078,0.76565417,0.92482932,0.72374194,0.78490672,0.99428151,0.12443457,0.61599105,0.90241427,0.51796514,0.93816078,0.47386204,0.70683118,0.25906571,0.47352528,0.46700468,0.10008341,0.67959583,0.97258702,0.40618917,0.21927801,0.21654708,0.58529422,0.36669348,0.77521914,0.90588789,0.37823015,0.44881978,0.89337634,0.56770475,0.70739311,0.73564081,0.74949159,0.53478933,0.50478585,0.83112336,0.52166702,0.66791998,0.43302301,0.91120724,0.75000701,0.10866179999999999,0.840908,1.0,0.0,0.8712988000000002,0.30234759,0.35945552,0.92454832,0.17203888,0.90321317,0.66138085,0.03977086,0.98784562,0.0250569,0.02567322,0.0314496,0.20395850000000001,0.91534069,0.01233422,0.01175957,0.99063251,0.37606885,0.00329968,0.71288596,0.56131157,0.00187541,0.01189534,0.99378288,0.2421709,0.33190443,0.99517125,0.00037200000000000004,3311
0.59325409,0.51532836,0.49258044,0.46444486,0.51139136,0.93583422,0.77540213,0.59466058,0.70468687,0.67384441,0.76701525,0.93801104,0.40330678,0.90970873,0.6759753000000001,0.90985645,0.57492898,0.88295255,0.56832363,0.93897762,0.31262377,0.46546991,0.07286409,0.62223667,0.8570291999999999,0.41454775,0.57144266,0.58583314,0.69456343,0.46462129999999996,0.53081398,0.47992961,0.89516907,0.99293578,0.1390254,0.6644333,0.39821029,0.8317896999999999,0.91063426,0.36848952,0.66993342,0.23355851,0.36828535,0.55535886,0.06816006,0.65977327,0.84339488,0.71439965,0.70066067,0.52322483,0.69605582,0.32756584,0.89708463,0.7823968000000001,0.32702333,0.20602753,0.82882722,0.85517808,0.49354388,0.5020064000000001,0.74307434,0.26669365,0.40658241,0.91673183,0.36717467,0.57428475,0.81080134,0.66029552,0.41507718,0.63091257,0.73522303,0.68337679,0.45034144,0.65538949,0.27379737,0.45102456,0.91319249,0.19129434,0.90935699,0.66500483,0.04529124,0.98581823,0.01675085,0.01751617,0.02920588,0.19871011,0.91424243,0.0088492,0.01177455,0.9928653000000001,0.38246076,0.00212127,0.70966337,0.562884,0.0030465,0.01073706,0.99685747,0.24146906,0.33164955,0.99396669,0.00027,3315
0.5995074,0.48786699,0.38701998,0.48761177,0.33681245,0.91387053,0.61107172,0.5837083000000001,0.86903332,0.52484432,0.34104961,0.94486085,0.41453842,0.90369908,0.64410966,0.35197787,0.1674565,0.88943367,0.58586137,0.92467368,0.01826775,0.49337826,0.34325120000000003,0.84707216,0.82871923,0.44252155,0.76202069,0.36150627,0.71117987,0.58246986,0.75089968,0.44198929,0.73940505,0.99680444,0.13221281,0.59432755,0.87123291,0.45973776,0.93921617,0.37365633,0.71182146,0.26001406,0.37324441,0.48291414,0.09649607,0.65865247,0.96783362,0.28317498,0.22700945,0.1377031,0.68658776,0.33634728,0.77769397,0.89018177,0.35093579,0.5408009,0.89660939,0.74389034,0.53263137,0.75010411,0.8640186,0.30456343,0.56550644,0.8365600000000001,0.39330329,0.70660756,0.67761013,0.69653384,0.60635089,0.31915191,0.78070304,0.75616848,0.38570119,0.63187773,0.30771902,0.44105945,0.92109373,0.19298924,0.90369325,0.66495617,0.03917845,0.98634993,0.02885522,0.02535341,0.02654853,0.20644816,0.91580266,0.01141252,0.01380186,0.98751578,0.37519408,0.0032385999999999995,0.71276573,0.56192583,0.00141311,0.01274402,0.99388494,0.24210391,0.33252607,0.99491278,5.98e-05,3316
0.57096321,0.47789939,0.37154908,0.43963855,0.24946788,0.89290599,0.69764864,0.50241253,0.81163002,0.57439372,0.33963886,0.94455367,0.41314178,0.90753157,0.62081099,0.43985234,0.18575779,0.90630736,0.57573057,0.93023161,0.30958341,0.47549258,0.34924571,0.84809721,0.85894554,0.37084176,0.74207145,0.47180376,0.63159507,0.49633724,0.63268581,0.32997141,0.71317358,0.99517163,0.13392722,0.58428771,0.85313623,0.47142563,0.92977161,0.37658532,0.66601893,0.22484199,0.37695529,0.55894735,0.06033499,0.644299,0.96891611,0.27377212,0.29262755,0.15897711,0.72802312,0.3308528,0.90575583,0.76602875,0.33820373,0.54821998,0.89606708,0.8174515,0.46025935,0.70782101,0.8746533000000001,0.20787912,0.5638810000000001,0.83101117,0.35101198,0.70122027,0.74725172,0.61683814,0.52732314,0.40014998,0.73044634,0.6621696,0.48739876,0.53467581,0.27558987,0.47354863,0.91710329,0.20433273,0.90625331,0.66225292,0.04120495,0.98535067,0.02841068,0.02135359,0.02517945,0.20619775,0.91542294,0.00989335,0.01307681,0.98626788,0.37907739,0.00273196,0.71099671,0.56227152,0.00230438,0.01418525,0.99422365,0.24219804,0.33404903,0.99260926,0.000726,3317
0.58924082,0.47951395,0.38740058,0.47382132,0.31127550000000004,0.9081947,0.64082355,0.5596179,0.84881646,0.54088735,0.34145559999999997,0.94546994,0.40234638,0.90917703,0.62946484,0.3769714,0.17306464,0.89582115,0.5688729,0.95772001,0.06051199,0.47643199,0.34444278,0.85295152,0.84845424,0.41788265,0.72635841,0.39093863,0.69192779,0.59468295,0.71487984,0.40794971,0.732297,0.99660783,0.13538545,0.59481174,0.86700957,0.46387743,0.93720903,0.36571652,0.69934237,0.25017777,0.36535753,0.50634212,0.08420154,0.65208425,0.96846154,0.28403161,0.24532364,0.1435992,0.70171871,0.32813303,0.81723538,0.86108283,0.33860161,0.54350145,0.90052702,0.77659171,0.50864503,0.71332957,0.85299891,0.28332089,0.53026934,0.8659776,0.36780161,0.67836076,0.69893324,0.67436674,0.60053065,0.36834356,0.74944022,0.77041098,0.37927994,0.63406836,0.32596294,0.45440953,0.91647765,0.1939719,0.90804811,0.66476787,0.03948933,0.98513066,0.02932815,0.02328453,0.02460546,0.20597786,0.91551983,0.01087412,0.01340702,0.98634125,0.37653702,0.00303282,0.71213705,0.56196444,0.00153564,0.01343077,0.99410409,0.24220817,0.33309058,0.99459241,0.0009029999999999999,3322
0.59904415,0.49293419,0.45263921,0.49292359999999996,0.70883387,0.92916071,0.707383,0.7358347,0.66099287,0.58765837,0.89093302,0.94406372,0.40575565,0.91589866,0.66059332,0.92020947,0.66400602,0.87972712,0.56675353,0.9746002,0.12721472,0.47577649,0.05152596,0.47253545,0.81120972,0.51493962,0.5552232,0.42310127,0.81616649,0.39317881,0.66343164,0.68293555,0.90024145,0.99324822,0.14150198,0.63820123,0.28872635,0.92150812,0.93604874,0.37245927,0.69518417,0.24894469,0.37272293,0.52440217,0.08128941,0.65501341,0.74910635,0.76606969,0.72704718,0.60268231,0.68432717,0.32638474,0.83672852,0.84251245,0.33672192,0.12710229,0.72221675,0.81630356,0.57984509,0.46381339,0.70787268,0.3618495,0.40529641,0.88383577,0.45753245,0.571617,0.70968739,0.78819597,0.33045003,0.49813854,0.84626441,0.68086981,0.29284888,0.74876594,0.17608402,0.45907543,0.91850465,0.19224212,0.91102897,0.66934529,0.04872512,0.9846859,0.01331571,0.022407800000000002,0.03101185,0.19949292,0.91516439,0.0091131,0.01265174,0.99270791,0.37689501,0.00243627,0.71096137,0.56304653,0.00210603,0.01136056,0.998129,0.24113506,0.33080909999999997,0.99553455,0.0007509999999999999,3325
0.63767336,0.49070555,0.38496912,0.51316253,0.47433032,0.93496826,0.44952471,0.70909837,0.94783882,0.44937362,0.35516895,0.93650217,0.40173067,0.90483728,0.65112634,0.23854222,0.15641959,0.84842809,0.55417192,0.91164067,0.32371468,0.55384339,0.33520327,0.82155788,0.73564591,0.53820649,0.74982312,0.11261680000000002,0.82429067,0.81301101,0.88591416,0.61284538,0.76941394,0.99620064,0.13288611,0.59321665,0.87956725,0.45056208,0.94208879,0.37032821,0.65859917,0.22268794,0.37036284,0.56987584,0.05957692,0.64175391,0.97174245,0.29025653,0.14404959,0.1328839,0.60055977,0.32030473,0.91883898,0.73775383,0.39775570000000005,0.52654565,0.88084838,0.64763851,0.61947949,0.77395067,0.75684258,0.44473902,0.52510841,0.82580469,0.44331464,0.67678744,0.51230061,0.82705278,0.79955583,0.19218758,0.78249649,0.97389923,0.09891080000000001,0.82104862,0.42416388,0.39733634,0.92847242,0.17455914,0.89828399,0.66737006,0.04093285,0.98863726,0.02079835,0.025137200000000002,0.02833785,0.20775422,0.9154035,0.0098721,0.01353341,0.98849187,0.37892812,0.00351876,0.71151207,0.562649,0.00234921,0.01425358,0.99427124,0.24219028,0.33406918,0.99269393,0.000213,3330
0.5721373000000001,0.50280511,0.38039735,0.40086501,0.19684059,0.87764848,0.7740723,0.43545862,0.74104545,0.71173791,0.42073621,0.93388273,0.46308044,0.90144921,0.58744514,0.65407941,0.28325290000000003,0.90098741,0.63408695,0.81592127,0.32432433,0.48517485,0.27987917,0.8194894,0.91943622,0.30762044,0.6595231,0.51633686,0.58051579,0.4716222,0.48731934,0.22788146,0.7242392,0.99828463,0.13033393,0.59028413,0.77545745,0.55212565,0.90460367,0.41381784,0.63504491,0.18637634,0.41374962,0.64082934,0.03339621,0.65139954,0.97605911,0.36465715,0.45732818,0.25754628,0.73062666,0.35866651,0.90924603,0.52891069,0.3431889,0.47678269,0.8953445,0.89479708,0.40001852,0.6099348000000001,0.87182499,0.14188018,0.48891724,0.90411056,0.29503272,0.64349645,0.78049148,0.56155539,0.47085642,0.48140956,0.66920754,0.66379991,0.46071231,0.5153757999999999,0.27172615,0.45699976,0.91361273,0.20154038,0.90123154,0.65674291,0.04688559,0.98549026,0.02842061,0.01998734,0.02662073,0.20052927,0.91447349,0.0090649,0.01424748,0.99089195,0.37945113,0.00184866,0.71114614,0.56236843,0.00347335,0.01141398,0.99389023,0.24241269,0.33291624,0.99018112,0.000653,3334
0.59969658,0.48668337,0.41568979,0.49383389,0.38899453,0.92286124,0.5832878,0.62697893,0.88183974,0.54011448,0.36718033,0.94432048,0.3987598,0.91239469,0.63629395,0.3684672,0.18525069,0.87926323,0.56224417,0.97204438,0.17410606,0.49049128,0.32404212,0.85121541,0.78953866,0.46005708,0.69544168,0.25306972,0.75072926,0.72321437,0.78593484,0.49545353,0.75496557,0.99736033,0.13816182,0.61370418,0.87165981,0.47700349999999997,0.94102605,0.36573693,0.68930824,0.24330025,0.36589829,0.52647068,0.07634013,0.64957878,0.97279644,0.32131851,0.23878165,0.15537693,0.66665325,0.32449535,0.84807165,0.83378627,0.34877529,0.5216795,0.90459247,0.74760477,0.54306969,0.69754957,0.76140029,0.35273522,0.48590352,0.8545794,0.38250498,0.64221816,0.60632978,0.74839939,0.6959814000000001,0.30991527,0.7406068,0.88628211,0.19704012,0.74267986,0.41218062,0.4425741,0.91268468,0.1846803,0.90599448,0.66525518,0.03970749,0.98515463,0.02724925,0.02133697,0.02308342,0.20681705,0.91507928,0.01035023,0.01357476,0.9874789,0.3783719,0.00291881,0.71190904,0.56203202,0.00176618,0.01369333,0.99411181,0.24224101,0.33346141,0.99433781,0.000379,3336
0.59873809,0.51437643,0.48248085,0.45696356,0.50173836,0.93618374,0.78700052,0.58065274,0.70259089,0.66168617,0.77372348,0.93597221,0.40535522,0.90931039,0.67159825,0.92111032,0.58433816,0.88123621,0.5667857,0.93698735,0.31301021,0.45493945,0.0678438,0.61328004,0.87496204,0.40306203,0.5944379,0.58584653,0.67970142,0.42639659999999996,0.50544504,0.46629016,0.90190638,0.99852534,0.13846414,0.65775368,0.36866127,0.83920768,0.90588231,0.37048134,0.66911084,0.23249426,0.37049970000000004,0.55628985,0.06727085,0.66453859,0.83796806,0.71411049,0.71350966,0.53244514,0.69560242,0.32669745,0.89896166,0.77963599,0.31905255,0.19997697,0.82482502,0.87548492,0.4803995,0.5179771,0.76996905,0.24176112,0.43616431,0.91653851,0.36902706,0.59556077,0.81524814,0.6445432,0.39380376,0.61165061,0.74108776,0.6479659999999999,0.46302234,0.61881869,0.24060244,0.44728385,0.91424105,0.19095804,0.90980136,0.66515457,0.04593047,0.98568576,0.01619776,0.01822504,0.02927924,0.1979277,0.91444316,0.00870082,0.01169732,0.99279721,0.38228356,0.00206693,0.70964435,0.56293589,0.003091,0.01057365,0.99675333,0.24148111,0.33169676,0.99378249,0.000185,3337
0.6029241999999999,0.51128454,0.48446741,0.4619545,0.5134553,0.93648845,0.78308571,0.59114822,0.70399638,0.65500788,0.78016656,0.93684554,0.39849043,0.91099337,0.67008213,0.91778084,0.58840547,0.88175083,0.56431157,0.94660995,0.30375001,0.45896691,0.06788507,0.60866178,0.88953926,0.41701965,0.61490388,0.56629102,0.6849073,0.40009593,0.51907139,0.47933450000000005,0.90194839,0.99548379,0.13954684,0.65909767,0.36479403,0.84372097,0.90793057,0.36250648,0.67332808,0.23531069,0.36299639,0.55109453,0.06930258,0.65808687,0.83502473,0.71867709,0.71201425,0.53578265,0.69543603,0.32591857,0.88947894,0.79216478,0.3224393,0.19748634,0.82136847,0.88331814,0.49186694,0.53350866,0.79855495,0.24964743,0.46311472,0.91720723,0.38996848,0.61250457,0.80654363,0.65151323,0.37981408,0.57807728,0.75839279,0.62332701,0.45803553,0.60460774,0.21666048,0.44556847,0.9133278,0.19006694,0.90973269,0.66586134,0.04615751,0.98541291,0.01799091,0.01798884,0.02911076,0.19830645,0.91440345,0.00882113,0.0118074,0.99242492,0.38162176,0.00204216,0.70986789,0.56284994,0.00288352,0.01052487,0.99683611,0.24136228,0.33164787,0.99425867,6.409999999999999e-05,3339
0.60551644,0.5075550999999999,0.44596704,0.46420022,0.61788451,0.94063188,0.77152078,0.65082054,0.69149908,0.49955746,0.88480586,0.93969712,0.37734249,0.91396368,0.63327511,0.95628432,0.69275175,0.88524863,0.58467101,0.92751055,0.32207442,0.42464022,0.043541199999999995,0.41638086,0.84,0.45384752,0.58282303,0.59243925,0.73105359,0.42529412,0.55038782,0.5794891,0.93010763,0.9965617,0.13997166,0.6336079000000001,0.1168662,0.93485732,0.91210076,0.32411616,0.66736704,0.22513191,0.32441131,0.56721869,0.05899806,0.77369142,0.72397766,0.75909516,0.78908219,0.63229512,0.6949430999999999,0.3391376,0.90674775,0.75493918,0.29841218,0.09621863,0.68001082,0.84650965,0.52476452,0.50017312,0.73397618,0.29545816,0.42739622,0.89741799,0.40924748,0.58850888,0.81428378,0.69140907,0.38046674,0.63726278,0.77552775,0.65965334,0.45910486,0.67599395,0.23495247,0.45406273,0.9210151,0.18858952,0.90918097,0.66873411,0.05103445,0.98484232,0.01187053,0.02469992,0.031574200000000004,0.2014747,0.91531091,0.0071671999999999994,0.01148354,0.99239537,0.37900671,0.00247922,0.70952329,0.56354669,0.00269829,0.01275185,0.99809139,0.24100857,0.33187202,0.99377225,0.000556,3349
0.56727734,0.44903654,0.3660986,0.44567595,0.30783368,0.90654615,0.615486,0.56596348,0.8708424000000001,0.48537872,0.32842175,0.94531059,0.36989952,0.90365522,0.61839549,0.3285708,0.15713106,0.89871764,0.56287731,0.92966523,0.29366862,0.47119146,0.36876382,0.8398358,0.7972726,0.42578571,0.79694149,0.41301377,0.68608246,0.54296808,0.73008206,0.41562067,0.72843213,0.99612519,0.13143746,0.58080912,0.86001593,0.45131518,0.93825564,0.31868006,0.66366877,0.22551695,0.3184332,0.55161726,0.06121347,0.60572541,0.96902689,0.25152312,0.2116105,0.1271192,0.7077574000000001,0.32874135,0.90775661,0.77773543,0.34058587,0.5655843,0.88657303,0.73528385,0.51438209,0.78169754,0.85968391,0.27280398,0.60561537,0.77562401,0.39034931,0.73775022,0.70371351,0.67327112,0.59135224,0.33327755,0.78035417,0.69241575,0.47489171,0.57986067,0.29422494,0.47182869,0.92357734,0.20330149,0.90078463,0.66458756,0.04192328,0.98698694,0.02818288,0.0235035,0.02709866,0.20884985,0.91593965,0.00987082,0.01278168,0.98648356,0.3780383,0.00352308,0.71100107,0.56242535,0.00218847,0.0143916,0.99404441,0.24236144,0.3343107,0.99308378,0.000637,3351
0.60303682,0.43816689,0.36019424,0.46467096,0.31323672,0.9102288000000001,0.57591078,0.57902275,0.9168288,0.43482346,0.30730595,0.94611786,0.33936093,0.8949476000000001,0.61877659,0.26981512,0.133203,0.89656079,0.55845208,0.94641566,0.18922408,0.51780944,0.39636714,0.83773595,0.75747935,0.43628839,0.84474008,0.38087433,0.70349347,0.60031668,0.77970993,0.44084968,0.73112385,0.99585953,0.12612222,0.5768685,0.86008236,0.43068895,0.94198189,0.27356377,0.67343967,0.23764771,0.27346792,0.51264415,0.07368268,0.57353936,0.96523761,0.21877866,0.17001395,0.10304556,0.69810429,0.33004592,0.86893277,0.84472987,0.37551871,0.58983636,0.87617717,0.68909161,0.52559797,0.84568907,0.85152368,0.28599242,0.64328614,0.72939409,0.39607578,0.77027366,0.68028243,0.68969157,0.65544751,0.29996676,0.79092664,0.73815661,0.46263541,0.60483095,0.32454137,0.45104328,0.92942802,0.18590548,0.904696,0.66632923,0.04300524,0.98821063,0.02561887,0.02723426,0.03084437,0.20905524,0.91701324,0.0105047,0.01243726,0.9860594000000001,0.37606195,0.00413449,0.71134456,0.56228375,0.00172113,0.01383211,0.99401219,0.24215614,0.33397855,0.99434737,0.000365,3354
0.59179036,0.47943251,0.46833500000000006,0.49994743,0.65194225,0.93420831,0.72076978,0.69638119,0.67512688,0.53856579,0.8750667,0.9420651,0.35487888,0.91803748,0.6495495,0.94726988,0.67482619,0.88399321,0.57203894,0.95214764,0.30572859999999996,0.44389815,0.04613517,0.4582362,0.70934975,0.50858314,0.45607751,0.64846762,0.75337568,0.55333551,0.63229932,0.62587897,0.90850999,0.9964276,0.143172,0.64846944,0.19208924,0.92152224,0.92304388,0.30050487,0.67765717,0.23465162,0.30054243,0.55377459,0.06646446,0.71291807,0.74454558,0.76558588,0.770913,0.61515588,0.6904674,0.33426525,0.88417336,0.79055566,0.31458681,0.11370434,0.71301751,0.71809431,0.58039039,0.39509371,0.565032,0.41763364,0.28541591,0.85205563,0.41198588,0.47005397,0.81700541,0.7303645999999999,0.43809862,0.7623406,0.71895578,0.73737486,0.48282600000000003,0.76254755,0.41687649,0.47459618,0.91647974,0.18730273,0.91446329,0.6683545,0.05025844,0.98494003,0.01233842,0.02133763,0.030172900000000002,0.20130539,0.91520854,0.00771207,0.01212945,0.99226543,0.37946342,0.00221349,0.71000233,0.56339625,0.002484,0.0122099,0.99823946,0.24103962,0.33148063,0.99445159,6.0299999999999995e-05,3367
